"16","['山东省青岛第二中学', '青岛二中']","{'WC': {'2016': [1, 2, 2], '2017': [0, 2, 1], '2018': [1, 3, 1], '2015': [1, 0, 0]}, 'NOID类': {'2016': [0, 1, 0], '2017': [0, 2, 0], '2018': [0, 0, 2]}, 'CTSC': {'2016': [2, 1, 1], '2017': [0, 3, 0], '2018': [1, 3, 4], '2010': [0, 0, 2], '2011': [0, 0, 1], '2012': [0, 0, 1], '2014': [0, 0, 1], '2015': [0, 1, 0]}, 'APIO': {'2016': [1, 2, 2], '2017': [0, 2, 3], '2018': [1, 2, 4], '2010': [0, 0, 5], '2011': [0, 1, 3], '2012': [0, 1, 0], '2013': [1, 0, 1]}, 'NOI': {'2016': [0, 1, 3], '2017': [0, 2, 0], '2018': [1, 2, 2], '2010': [0, 1, 5], '2011': [0, 0, 2], '2012': [1, 0, 0], '2013': [1, 0, 1], '2014': [1, 1, 0], '2015': [0, 1, 1]}, 'NOIP提高': {'2016': [21, 22, 4], '2017': [27, 25, 6], '2013': [8, 5, 0], '2014': [9, 7, 0], '2015': [7, 19, 0]}}","14706","A-","山东","青岛市","22"
"17","['中国人民大学附属中学', '人大附中', '北京人大附中', '北京市人大附中']","{'WC': {'2016': [1, 2, 0], '2017': [1, 1, 0], '2018': [0, 3, 0], '2015': [2, 0, 0]}, 'NOID类': {'2017': [0, 0, 3], '2018': [0, 0, 1], '2011': [0, 0, 1], '2014': [0, 0, 1]}, 'CTSC': {'2016': [0, 1, 1], '2017': [0, 1, 4], '2018': [1, 1, 1], '2011': [1, 0, 0], '2014': [0, 0, 1], '2015': [1, 0, 0]}, 'APIO': {'2016': [2, 1, 2], '2017': [0, 3, 2], '2018': [3, 1, 3], '2013': [0, 1, 0], '2014': [1, 0, 0]}, 'NOI': {'2016': [1, 2, 0], '2017': [0, 3, 0], '2018': [1, 1, 2], '2009': [1, 2, 1], '2010': [1, 1, 1], '2011': [2, 0, 1], '2012': [1, 0, 2], '2013': [1, 0, 2], '2014': [1, 1, 1], '2015': [1, 0, 0]}, 'NOIP普及': {'2016': [3, 18, 9], '2017': [9, 31, 5], '2013': [8, 5, 0], '2014': [6, 12, 0], '2015': [14, 11, 0]}, 'NOIP提高': {'2016': [18, 11, 6], '2017': [23, 29, 9], '2013': [6, 15, 0], '2014': [10, 14, 0], '2015': [11, 16, 0]}}","14637","A-","北京","海淀区","23"
"19","['衡水第一中学']","{'WC': {'2016': [0, 2, 3], '2017': [0, 3, 3], '2018': [1, 2, 6]}, 'NOID类': {'2017': [0, 0, 2], '2018': [0, 1, 2]}, 'CTSC': {'2016': [1, 0, 3], '2017': [1, 1, 5], '2018': [0, 4, 6]}, 'APIO': {'2016': [0, 3, 3], '2017': [1, 2, 6], '2018': [0, 3, 5]}, 'NOI': {'2016': [0, 1, 4], '2017': [0, 3, 2], '2018': [1, 2, 2]}, 'NOIP提高': {'2016': [18, 12, 7], '2017': [24, 5, 1], '2015': [17, 7, 0]}}","14275","A-","河北","衡水市","24"
"676","['宁波市镇海中学', '宁波镇海中学', '浙江宁波市镇海中学', '浙江宁波镇海中学', '浙江省宁波市镇海中学', '浙江镇海中学', '镇海中学']","{'WC': {'2016': [1, 0, 0], '2017': [1, 1, 0], '2018': [2, 0, 0], '2015': [0, 1, 1]}, 'NOID类': {'2017': [1, 0, 0], '2018': [0, 1, 0], '2013': [1, 0, 0]}, 'CTSC': {'2016': [2, 1, 0], '2017': [1, 0, 1], '2018': [1, 1, 2], '2011': [1, 0, 0], '2013': [1, 1, 0], '2014': [1, 0, 1]}, 'APIO': {'2016': [2, 1, 1], '2017': [1, 1, 0], '2018': [2, 2, 2], '2010': [1, 1, 3], '2011': [0, 0, 2], '2012': [2, 2, 0], '2013': [1, 2, 1], '2014': [1, 0, 0]}, 'NOI': {'2016': [0, 2, 0], '2017': [1, 0, 0], '2018': [0, 1, 0], '2010': [0, 1, 0], '2011': [1, 0, 0], '2012': [0, 3, 0], '2013': [4, 0, 0], '2014': [3, 0, 0], '2015': [2, 0, 0]}, 'NOIP提高': {'2016': [14, 6, 0], '2017': [11, 8, 2], '2013': [11, 5, 0], '2014': [9, 2, 0], '2015': [5, 6, 0]}}","14158","A-","浙江","宁波市","25"
"1925","['吉大附中', '吉林吉大附中', '吉林大学附中中学', '吉林大学附属中学', '吉林长春吉大附中实验学校', '长春吉大附中实验学校']","{'WC': {'2016': [1, 2, 2], '2017': [0, 2, 2], '2018': [0, 3, 1], '2015': [0, 1, 3]}, 'NOID类': {'2016': [0, 1, 0], '2017': [0, 0, 2], '2018': [0, 0, 2], '2014': [0, 0, 1], '2015': [0, 0, 1]}, 'CTSC': {'2016': [0, 4, 1], '2017': [0, 1, 2], '2018': [1, 3, 1], '2014': [0, 0, 2], '2015': [1, 1, 1]}, 'APIO': {'2016': [2, 3, 1], '2017': [0, 3, 1], '2018': [2, 0, 2], '2012': [0, 0, 3], '2014': [0, 1, 0]}, 'NOI': {'2016': [1, 2, 2], '2017': [1, 2, 0], '2018': [0, 2, 0], '2012': [0, 0, 2], '2013': [0, 1, 2], '2014': [0, 1, 2], '2015': [2, 1, 0]}, 'NOIP普及': {'2016': [2, 2, 0], '2017': [3, 2, 0], '2014': [3, 3, 0], '2015': [3, 2, 0]}, 'NOIP提高': {'2016': [16, 8, 2], '2017': [12, 5, 2], '2013': [8, 17, 0], '2014': [11, 8, 0], '2015': [11, 8, 0]}}","14007","A-","吉林","长春市","26"
"22","['厦门一中', '厦门第一中学', '福建厦门一中', '福建省厦门第一中学']","{'WC': {'2016': [2, 1, 1], '2017': [0, 2, 2], '2018': [0, 1, 2], '2015': [0, 3, 0]}, 'NOID类': {'2016': [0, 1, 0], '2017': [0, 0, 1], '2018': [0, 1, 2], '2013': [0, 0, 1]}, 'APIO': {'2016': [0, 2, 2], '2017': [1, 1, 1], '2018': [0, 1, 1], '2011': [0, 1, 0], '2012': [0, 0, 3], '2013': [1, 0, 1], '2014': [0, 1, 0], '2015': [2, 0, 0]}, 'NOI': {'2016': [1, 2, 1], '2017': [0, 2, 0], '2011': [1, 0, 0], '2012': [1, 0, 2], '2013': [1, 0, 0], '2014': [0, 1, 0], '2015': [0, 4, 0]}, 'NOIP普及': {'2016': [18, 17, 2], '2013': [14, 12, 0], '2014': [13, 8, 0], '2015': [10, 16, 0]}, 'NOIP提高': {'2016': [18, 17, 6], '2017': [23, 8, 2], '2013': [11, 10, 0], '2014': [14, 9, 0], '2015': [11, 17, 0]}, 'CTSC': {'2016': [0, 2, 4], '2017': [1, 1, 2], '2014': [0, 1, 1], '2015': [1, 1, 2]}}","13424","A-","福建","厦门市","27"
"21","['河北省石家庄二中', '河北石家庄二中', '石家庄二中', '石家庄市第二中学']","{'WC': {'2016': [1, 2, 2], '2017': [0, 1, 4], '2018': [0, 0, 1], '2015': [0, 1, 0]}, 'NOID类': {'2016': [0, 0, 1], '2017': [0, 0, 1], '2018': [0, 0, 1], '2012': [0, 0, 1]}, 'CTSC': {'2016': [0, 1, 1], '2017': [1, 1, 1], '2011': [0, 1, 1], '2012': [1, 1, 2], '2013': [1, 1, 0], '2014': [0, 5, 0], '2015': [1, 0, 0]}, 'APIO': {'2016': [1, 3, 2], '2017': [0, 3, 1], '2018': [0, 0, 5], '2011': [1, 1, 2], '2012': [1, 3, 0], '2013': [2, 0, 3], '2014': [2, 3, 0]}, 'NOI': {'2016': [1, 2, 0], '2017': [1, 1, 1], '2018': [0, 2, 1], '2009': [0, 0, 1], '2010': [0, 1, 0], '2011': [2, 0, 2], '2012': [2, 1, 0], '2013': [1, 0, 3], '2014': [3, 0, 1], '2015': [1, 0, 0]}, 'NOIP普及': {'2016': [1, 0, 0]}, 'NOIP提高': {'2016': [5, 3, 3], '2017': [11, 6, 8], '2013': [11, 1, 0], '2014': [6, 4, 0], '2015': [10, 6, 0]}}","12812","A-","河北","石家庄市","28"
"20","['宁波市镇海蛟川书院', '浙江宁波市镇海蛟川书院', '浙江省宁波市镇海蛟川书院']","{'WC': {'2016': [3, 0, 1], '2017': [0, 1, 0], '2018': [1, 0, 1], '2015': [2, 2, 0]}, 'NOID类': {'2016': [1, 1, 0], '2018': [0, 1, 0], '2014': [0, 1, 0]}, 'CTSC': {'2016': [2, 2, 1], '2017': [0, 0, 2], '2018': [1, 0, 1], '2014': [0, 1, 0], '2015': [0, 1, 1]}, 'APIO': {'2016': [2, 0, 1], '2017': [0, 0, 1], '2018': [3, 0, 0], '2014': [1, 0, 0], '2015': [1, 0, 0]}, 'NOI': {'2018': [0, 1, 0], '2014': [1, 0, 0], '2015': [2, 0, 0]}, 'NOIP普及': {'2016': [16, 19, 9], '2017': [13, 13, 8], '2013': [20, 19, 0], '2014': [15, 9, 0], '2015': [16, 9, 0]}, 'NOIP提高': {'2016': [10, 2, 2], '2017': [14, 7, 0], '2013': [6, 3, 0], '2014': [7, 10, 0], '2015': [12, 5, 0]}}","12798","A-","浙江","宁波市","29"
"321","['四川成都石室中学', '四川省成都市石室中学', '成都市石室中学', '成都石室中学']","{'WC': {'2016': [0, 4, 6], '2017': [1, 0, 2], '2018': [1, 2, 1], '2015': [1, 0, 0]}, 'NOID类': {'2016': [0, 1, 1], '2017': [0, 1, 0], '2018': [0, 0, 1]}, 'APIO': {'2016': [0, 0, 2], '2017': [0, 3, 2], '2018': [0, 0, 1], '2011': [0, 0, 1], '2012': [0, 2, 1]}, 'NOI': {'2016': [0, 0, 3], '2017': [1, 0, 0], '2018': [1, 2, 1], '2011': [0, 0, 2], '2012': [1, 0, 2], '2013': [0, 1, 2], '2014': [0, 1, 0]}, 'NOIP提高': {'2016': [27, 20, 5], '2017': [27, 27, 0], '2013': [10, 19, 0], '2014': [6, 16, 0], '2015': [11, 10, 0]}, 'CTSC': {'2017': [1, 1, 1]}}","11876","A-","四川","成都市","30"
"394","['佛山南海石门中学', '佛山市南海区石门中学', '广东佛山南海石门中学', '广东省佛山市南海区石门中学', '石门中学']","{'WC': {'2016': [0, 1, 1], '2018': [1, 0, 1], '2015': [1, 2, 0]}, 'NOID类': {'2018': [0, 1, 1], '2015': [1, 0, 0]}, 'APIO': {'2016': [2, 0, 1], '2017': [0, 3, 1], '2018': [0, 2, 2], '2010': [0, 0, 1], '2012': [0, 0, 1], '2013': [0, 2, 1]}, 'NOI': {'2016': [0, 2, 2], '2017': [0, 1, 0], '2010': [0, 1, 0], '2011': [0, 1, 1], '2012': [0, 1, 0], '2013': [0, 1, 0], '2014': [1, 3, 1], '2015': [3, 2, 1]}, 'NOIP提高': {'2016': [29, 5, 6], '2017': [25, 8, 7], '2013': [18, 4, 0], '2014': [18, 6, 0], '2015': [22, 15, 0]}, 'CTSC': {'2018': [0, 1, 1]}}","10979","A-","广东","佛山市","31"
"478","['浙江温州中学', '浙江省温州中学', '温州中学']","{'WC': {'2016': [1, 0, 1], '2017': [2, 0, 0], '2018': [1, 0, 0], '2015': [1, 0, 3]}, 'NOID类': {'2016': [0, 1, 1], '2017': [0, 1, 0], '2018': [0, 1, 0], '2011': [0, 0, 1], '2013': [0, 0, 1], '2014': [0, 1, 0], '2015': [0, 1, 2]}, 'CTSC': {'2016': [0, 0, 4], '2017': [0, 0, 1], '2010': [1, 1, 1], '2011': [1, 1, 3], '2012': [0, 0, 1], '2015': [1, 1, 1]}, 'APIO': {'2016': [0, 1, 1], '2017': [0, 0, 2], '2010': [2, 3, 0], '2011': [1, 2, 1], '2012': [0, 0, 1], '2013': [1, 0, 0], '2014': [0, 1, 0], '2015': [1, 0, 0]}, 'NOI': {'2018': [1, 0, 0], '2009': [0, 0, 1], '2010': [1, 2, 0], '2011': [2, 1, 0], '2012': [0, 1, 1], '2013': [0, 0, 2], '2014': [0, 1, 1], '2015': [0, 0, 1]}, 'NOIP提高': {'2016': [15, 12, 5], '2017': [17, 14, 4], '2013': [12, 18, 0], '2014': [13, 13, 0], '2015': [6, 12, 0]}}","9814","A-","浙江","温州市","32"
"1004","['福建省长乐第一中学', '福建长乐一中', '福建长乐第一中学', '长乐市第一中学', '长乐第一中学']","{'WC': {'2016': [1, 1, 0], '2017': [1, 1, 0], '2018': [1, 0, 2], '2015': [0, 1, 0]}, 'NOID类': {'2017': [0, 0, 2], '2018': [0, 1, 1], '2012': [0, 0, 2]}, 'CTSC': {'2016': [2, 0, 1], '2017': [0, 2, 0], '2018': [1, 1, 0], '2012': [0, 1, 1], '2015': [1, 0, 0]}, 'APIO': {'2016': [0, 3, 1], '2017': [0, 1, 1], '2010': [0, 1, 1], '2012': [1, 0, 0], '2018': [0, 1, 1]}, 'NOI': {'2016': [0, 1, 3], '2017': [1, 0, 0], '2010': [0, 0, 1], '2018': [1, 1, 1], '2015': [1, 0, 0]}, 'NOIP提高': {'2016': [9, 1, 1], '2017': [11, 1, 0], '2013': [6, 5, 0], '2014': [3, 13, 0], '2015': [6, 4, 0]}}","9799","A-","福建","福州市","33"
"26","['中山一中', '中山市第一中学', '中山市龙山中学', '广东中山市第一中学', '广东省中山一中']","{'WC': {'2016': [1, 1, 1], '2017': [1, 0, 1], '2018': [1, 1, 1], '2015': [0, 0, 2]}, 'NOID类': {'2016': [0, 0, 1], '2017': [1, 0, 0], '2014': [0, 1, 0]}, 'CTSC': {'2012': [0, 1, 1]}, 'APIO': {'2017': [1, 1, 0], '2010': [0, 0, 2], '2011': [0, 0, 1], '2018': [1, 2, 0]}, 'NOI': {'2016': [0, 1, 0], '2017': [0, 1, 0], '2018': [1, 0, 1], '2009': [1, 0, 0], '2010': [1, 0, 0], '2011': [2, 2, 0], '2012': [1, 1, 0], '2013': [0, 1, 0], '2014': [0, 0, 2], '2015': [1, 0, 0]}, 'NOIP普及': {'2016': [10, 15, 9], '2017': [5, 14, 3], '2013': [6, 6, 0], '2014': [5, 7, 0], '2015': [3, 10, 0]}, 'NOIP提高': {'2016': [16, 3, 6], '2017': [19, 7, 4], '2013': [9, 0, 0], '2014': [5, 11, 0], '2015': [8, 13, 0]}}","9775","A-","广东","中山市","34"
"23","['西北工业大学附属中学', '西工大附中分校']","{'WC': {'2016': [0, 0, 3], '2017': [1, 0, 2], '2018': [0, 2, 2], '2015': [1, 0, 1]}, 'NOID类': {'2018': [1, 0, 0]}, 'CTSC': {'2017': [1, 0, 3], '2018': [0, 1, 3]}, 'APIO': {'2016': [0, 0, 3], '2017': [0, 1, 2], '2018': [1, 3, 1]}, 'NOI': {'2016': [0, 1, 2], '2017': [1, 0, 1], '2018': [2, 0, 2], '2014': [0, 0, 1], '2015': [0, 1, 1]}, 'NOIP提高': {'2016': [15, 17, 7], '2017': [20, 17, 0], '2013': [4, 4, 0], '2014': [6, 7, 0], '2015': [9, 11, 0]}}","9621","A-","陕西","西安市","35"
"24","['福建师大附中', '福建师范大学附属中学', '福建省福建师大附中']","{'WC': {'2016': [0, 0, 1], '2017': [1, 1, 1], '2018': [0, 2, 1], '2015': [0, 0, 1]}, 'NOID类': {'2017': [0, 1, 0], '2018': [0, 0, 1], '2013': [0, 0, 1]}, 'CTSC': {'2016': [0, 1, 0], '2017': [0, 1, 4], '2010': [0, 0, 2], '2018': [1, 1, 1], '2015': [1, 0, 0]}, 'APIO': {'2016': [0, 0, 1], '2017': [0, 0, 1], '2018': [2, 0, 4], '2010': [1, 0, 2], '2011': [0, 0, 2], '2012': [1, 1, 0], '2013': [0, 1, 1], '2014': [1, 0, 0]}, 'NOI': {'2016': [1, 0, 0], '2017': [1, 0, 1], '2018': [1, 1, 1], '2009': [0, 2, 0], '2010': [0, 2, 0], '2011': [1, 1, 1], '2012': [1, 2, 0], '2013': [0, 1, 0], '2014': [0, 1, 0], '2015': [0, 1, 0]}, 'NOIP提高': {'2016': [12, 3, 3], '2017': [10, 9, 1], '2013': [5, 6, 0], '2014': [5, 11, 0], '2015': [7, 9, 0]}}","9463","A-","福建","福州市","36"
"25","['湖南师大附中', '湖南师范大学附属中学', '湖南湖南师大附中', '湖南省湖南师大附中']","{'WC': {'2016': [0, 1, 1], '2017': [0, 0, 1], '2018': [0, 0, 4], '2015': [0, 1, 2]}, 'NOID类': {'2016': [0, 3, 1], '2018': [0, 0, 1], '2011': [0, 0, 1], '2012': [0, 1, 0], '2014': [0, 0, 1], '2015': [0, 0, 2]}, 'CTSC': {'2016': [0, 2, 2], '2010': [0, 1, 1], '2011': [0, 1, 3], '2012': [1, 1, 1], '2013': [0, 1, 1], '2014': [1, 0, 1], '2015': [0, 2, 2]}, 'APIO': {'2016': [1, 1, 2], '2018': [0, 0, 2], '2010': [0, 2, 0], '2011': [2, 0, 2], '2012': [1, 3, 1], '2013': [1, 1, 2], '2014': [1, 0, 0], '2015': [2, 0, 0]}, 'NOI': {'2016': [0, 1, 0], '2017': [0, 1, 0], '2009': [0, 1, 0], '2010': [0, 0, 1], '2011': [0, 2, 1], '2012': [2, 1, 0], '2013': [1, 1, 0], '2014': [1, 1, 0], '2015': [0, 3, 0]}, 'NOIP提高': {'2016': [8, 9, 7], '2017': [10, 8, 1], '2013': [10, 12, 0], '2014': [8, 9, 0], '2015': [12, 7, 0]}}","9363","A-","湖南","长沙市","37"
"27","['巴蜀中学', '重庆巴蜀中学', '重庆巴蜀中学校', '重庆市巴蜀中学', '重庆市巴蜀中学校']","{'WC': {'2018': [1, 0, 3]}, 'NOID类': {'2018': [0, 0, 2]}, 'CTSC': {'2018': [0, 1, 0], '2012': [0, 0, 1], '2013': [0, 1, 0], '2015': [0, 0, 1]}, 'APIO': {'2016': [0, 2, 0], '2017': [1, 1, 1], '2018': [1, 0, 0], '2010': [0, 1, 0], '2012': [1, 0, 2], '2013': [0, 1, 0], '2014': [0, 1, 0]}, 'NOI': {'2016': [0, 2, 2], '2017': [0, 1, 2], '2018': [1, 2, 1], '2009': [0, 0, 3], '2010': [0, 0, 3], '2011': [1, 0, 0], '2012': [0, 2, 1], '2013': [1, 0, 0], '2014': [0, 0, 2], '2015': [0, 1, 1]}, 'NOIP普及': {'2016': [2, 4, 0], '2015': [5, 3, 0]}, 'NOIP提高': {'2016': [15, 14, 3], '2017': [22, 13, 0], '2013': [9, 7, 0], '2014': [8, 19, 0], '2015': [12, 10, 0]}}","8985","A-","重庆","渝中区","38"
"28","['北京市八十中学', '北京市第八十中学', '北京第八十中学']","{'WC': {'2016': [2, 1, 0], '2017': [1, 0, 0], '2018': [0, 1, 0], '2015': [1, 0, 1]}, 'NOID类': {'2018': [0, 0, 1]}, 'CTSC': {'2016': [2, 0, 1], '2017': [1, 0, 1], '2018': [0, 1, 1], '2011': [0, 1, 0], '2012': [0, 1, 0]}, 'APIO': {'2016': [2, 0, 0], '2017': [1, 1, 1], '2018': [0, 2, 1], '2011': [1, 0, 1], '2012': [1, 0, 0], '2013': [0, 1, 2]}, 'NOI': {'2016': [1, 1, 0], '2017': [2, 0, 1], '2018': [0, 0, 1], '2009': [0, 0, 2], '2010': [0, 0, 2], '2011': [0, 2, 0], '2012': [0, 1, 1], '2014': [0, 1, 4], '2015': [0, 2, 2]}, 'NOIP普及': {'2016': [4, 8, 3], '2017': [10, 11, 10], '2013': [1, 7, 0], '2014': [4, 7, 0], '2015': [5, 9, 0]}, 'NOIP提高': {'2016': [5, 5, 3], '2017': [7, 10, 1], '2013': [7, 3, 0], '2014': [7, 1, 0], '2015': [4, 2, 0]}}","8975","A-","北京","朝阳区","39"
"30","['广东省汕头市金山中学', '广东省汕头金山中学', '汕头市金山中学']","{'WC': {'2017': [2, 0, 1], '2018': [0, 2, 0]}, 'NOID类': {'2017': [0, 1, 0], '2018': [0, 1, 0]}, 'CTSC': {'2017': [3, 1, 1], '2018': [0, 1, 4], '2014': [0, 0, 1]}, 'APIO': {'2016': [1, 0, 1], '2017': [1, 1, 2], '2010': [0, 0, 1], '2018': [0, 3, 2]}, 'NOI': {'2016': [1, 1, 1], '2009': [2, 0, 0], '2018': [0, 0, 1], '2014': [0, 1, 0], '2017': [2, 0, 0]}, 'NOIP提高': {'2016': [12, 5, 12], '2017': [11, 12, 13], '2013': [2, 4, 0], '2014': [4, 4, 0], '2015': [6, 13, 0]}}","8346","A-","广东","汕头市","40"
"29","['乐成寄宿中学', '乐清市乐成寄宿中学', '乐清市知临中学(原乐成寄宿中学)']","{'WC': {'2017': [1, 2, 2], '2018': [2, 1, 1]}, 'NOID类': {'2017': [0, 1, 0], '2018': [0, 1, 0]}, 'APIO': {'2017': [0, 1, 5], '2018': [1, 3, 3]}, 'NOI': {'2017': [0, 1, 0], '2018': [0, 1, 1]}, 'NOIP提高': {'2016': [15, 6, 0], '2017': [26, 4, 1], '2015': [0, 8, 0]}, 'CTSC': {'2018': [2, 3, 4]}}","8287","A-","浙江","温州市","41"
"215","['泉州七中', '泉州市第七中学', '泉州第七中学', '福建泉州七中', '福建泉州市第七中学', '福建泉州第七中学', '福建省泉州市第七中学', '福建省泉州第七中学']","{'WC': {'2016': [0, 3, 1], '2017': [1, 0, 1], '2015': [0, 0, 1]}, 'NOID类': {'2016': [0, 1, 1], '2013': [0, 0, 2], '2015': [0, 1, 1]}, 'CTSC': {'2018': [0, 0, 2], '2013': [0, 0, 1], '2014': [0, 1, 1]}, 'APIO': {'2016': [0, 0, 2], '2017': [1, 0, 1], '2018': [0, 0, 1], '2010': [0, 1, 1], '2011': [2, 2, 0], '2012': [1, 0, 0], '2013': [1, 1, 1], '2014': [1, 1, 0]}, 'NOI': {'2017': [1, 0, 0], '2011': [0, 2, 1], '2012': [0, 0, 1], '2013': [1, 0, 1], '2014': [1, 3, 0]}, 'NOIP普及': {'2016': [10, 16, 6], '2017': [15, 23, 14]}, 'NOIP提高': {'2016': [20, 18, 10], '2017': [19, 14, 7], '2013': [9, 10, 0], '2014': [12, 9, 0], '2015': [13, 19, 0]}}","8243","A-","福建","泉州市","42"
"31","['首师大附中', '首都师范大学附属中学']","{'WC': {'2016': [1, 1, 0], '2017': [0, 2, 0], '2018': [0, 1, 1]}, 'CTSC': {'2016': [0, 0, 3], '2017': [1, 1, 1], '2018': [0, 2, 1]}, 'APIO': {'2016': [1, 0, 1], '2017': [0, 2, 1], '2018': [3, 1, 1]}, 'NOI': {'2016': [1, 1, 0], '2017': [1, 0, 2], '2010': [0, 0, 1], '2018': [1, 1, 0], '2015': [0, 1, 0]}, 'NOIP普及': {'2016': [7, 10, 1], '2017': [13, 13, 1], '2013': [5, 4, 0], '2014': [5, 6, 0], '2015': [6, 10, 0]}, 'NOIP提高': {'2016': [4, 10, 2], '2017': [15, 14, 3], '2013': [0, 1, 0], '2014': [2, 0, 0], '2015': [3, 7, 0]}}","8188","A-","北京","海淀区","43"
"32","['合肥一中', '合肥市第一中学', '安徽合肥一中', '安徽省合肥一中']","{'WC': {'2016': [0, 1, 1], '2017': [1, 1, 1], '2015': [0, 1, 0]}, 'NOID类': {'2016': [0, 0, 1], '2012': [0, 1, 0]}, 'CTSC': {'2016': [1, 0, 0], '2017': [1, 0, 1], '2018': [0, 0, 2], '2010': [0, 0, 1], '2011': [0, 0, 1], '2012': [1, 0, 0], '2013': [1, 0, 1]}, 'APIO': {'2016': [1, 0, 0], '2017': [0, 1, 2], '2018': [0, 0, 1], '2010': [0, 2, 1], '2011': [1, 0, 3], '2012': [1, 0, 0], '2013': [2, 1, 0], '2014': [1, 1, 0]}, 'NOI': {'2016': [0, 1, 0], '2017': [1, 0, 1], '2018': [0, 0, 2], '2009': [0, 1, 0], '2010': [0, 0, 1], '2011': [0, 0, 4], '2012': [0, 0, 2], '2013': [2, 0, 1], '2014': [1, 2, 2]}, 'NOIP提高': {'2016': [17, 14, 4], '2017': [14, 20, 6], '2013': [12, 11, 0], '2014': [10, 19, 0], '2015': [7, 20, 0]}}","8171","A-","安徽","合肥市","44"
"33","['重庆八中', '重庆市第八中学', '重庆市第八中学校', '重庆市重庆八中']","{'WC': {'2016': [0, 0, 3], '2017': [1, 0, 2], '2018': [2, 0, 0]}, 'NOID类': {'2016': [0, 1, 1]}, 'CTSC': {'2017': [0, 0, 2], '2013': [0, 1, 0], '2014': [0, 0, 1]}, 'APIO': {'2016': [0, 4, 2], '2017': [0, 1, 2], '2013': [0, 0, 1], '2014': [0, 1, 0]}, 'NOI': {'2016': [0, 2, 1], '2017': [1, 0, 3], '2018': [1, 1, 1], '2009': [0, 0, 2], '2010': [0, 1, 0], '2011': [0, 0, 1], '2012': [0, 0, 1], '2013': [0, 1, 1], '2014': [0, 0, 2], '2015': [0, 1, 1]}, 'NOIP普及': {'2017': [3, 1, 3]}, 'NOIP提高': {'2016': [10, 3, 1], '2017': [9, 8, 0], '2013': [7, 8, 0], '2014': [14, 17, 0], '2015': [12, 1, 0]}}","7677","B+","重庆","渝北区","45"
"34","['大连24中学', '大连市第二十四中学', '大连第二十四中学', '辽宁大连二十四中', '辽宁大连市第二十四中学']","{'WC': {'2016': [0, 1, 2], '2017': [0, 1, 0], '2018': [0, 2, 3], '2015': [0, 0, 1]}, 'NOID类': {'2016': [0, 1, 3], '2017': [0, 0, 2], '2018': [0, 0, 1], '2014': [0, 0, 2], '2015': [0, 0, 1]}, 'CTSC': {'2016': [0, 0, 1], '2017': [0, 1, 2], '2018': [0, 2, 0], '2014': [0, 1, 0]}, 'APIO': {'2016': [0, 0, 3], '2017': [0, 0, 3], '2018': [0, 2, 1], '2011': [0, 0, 1], '2012': [0, 0, 1], '2013': [0, 1, 0], '2014': [0, 1, 0]}, 'NOI': {'2016': [0, 0, 2], '2017': [0, 1, 1], '2018': [0, 2, 1], '2011': [0, 1, 1], '2012': [0, 1, 0], '2013': [1, 0, 0], '2014': [1, 0, 1], '2015': [0, 0, 2]}, 'NOIP提高': {'2016': [9, 15, 0], '2017': [12, 7, 5], '2013': [5, 0, 0], '2014': [11, 7, 0], '2015': [8, 6, 0]}}","7523","B+","辽宁","大连市","46"
"35","['山东省泰安第一中学']","{'WC': {'2016': [1, 0, 1], '2017': [0, 2, 0], '2018': [0, 1, 1], '2015': [1, 2, 0]}, 'NOID类': {'2016': [0, 0, 2], '2017': [0, 0, 2], '2018': [0, 0, 1], '2015': [0, 1, 0]}, 'CTSC': {'2016': [0, 0, 2], '2017': [1, 1, 2], '2018': [0, 2, 0], '2015': [0, 2, 1]}, 'APIO': {'2016': [1, 2, 0], '2017': [0, 1, 1], '2018': [0, 1, 1], '2014': [0, 1, 0], '2015': [2, 0, 0]}, 'NOI': {'2016': [1, 0, 0], '2017': [0, 1, 1], '2018': [0, 1, 0], '2014': [0, 0, 1], '2015': [2, 0, 0]}, 'NOIP提高': {'2016': [9, 10, 2], '2017': [13, 8, 4], '2013': [3, 2, 0], '2014': [5, 2, 0], '2015': [6, 8, 0]}}","7453","B+","山东","泰安市","47"
"36","['二十七中', '安徽省芜湖市第二十七中学', '安徽芜湖市第二十七中学', '芜湖市第二十七中学']","{'WC': {'2017': [0, 0, 1], '2018': [0, 0, 1], '2015': [0, 0, 1]}, 'CTSC': {'2017': [0, 1, 0]}, 'APIO': {'2011': [0, 0, 1]}, 'NOI': {'2010': [0, 0, 2], '2014': [0, 1, 0], '2015': [0, 0, 1]}, 'NOIP普及': {'2016': [52, 62, 10], '2017': [76, 58, 9], '2013': [36, 37, 0], '2014': [23, 47, 0], '2015': [31, 59, 0]}, 'NOIP提高': {'2016': [2, 0, 1], '2017': [11, 2, 0], '2013': [3, 0, 0], '2014': [1, 0, 0], '2015': [1, 2, 0]}}","7353","B+","安徽","芜湖市","48"
